date;end_date;label
2011-04-15 23:48:49.314669;2011-04-16 06:19:47.235621;sleeping
2011-04-16 06:25:58.538934;2011-04-16 06:39:58.265358;meal_preparation
2011-04-16 06:40:17.317513;2011-04-16 06:46:44.168514;relax
2011-04-16 06:50:43.877225;2011-04-16 06:55:21.728691;relax
2011-04-16 06:56:23.801856;2011-04-16 07:53:14.217798;relax
2011-04-16 08:01:16.389962;2011-04-16 08:19:10.693924;relax
2011-04-16 08:28:28.702592;2011-04-16 08:34:18.468983;meal_preparation
2011-04-16 08:37:18.310185;2011-04-16 09:00:50.456164;work
2011-04-16 09:46:27.428628;2011-04-16 09:52:21.202495;meal_preparation
2011-04-16 09:52:26.997942;2011-04-16 10:02:46.226912;relax
2011-04-16 10:39:55.448040;2011-04-16 10:39:59.967595;leave_home
2011-04-16 15:59:52.130838;2011-04-16 15:59:56.350951;enter_home
2011-04-16 16:07:36.539495;2011-04-16 18:29:01.646811;relax
2011-04-16 18:29:20.730227;2011-04-16 18:35:42.665245;meal_preparation
2011-04-16 18:35:46.707326;2011-04-16 20:00:20.087678;relax
2011-04-16 20:01:51.106480;2011-04-16 20:05:55.904634;meal_preparation
2011-04-16 20:07:44.358116;2011-04-16 20:13:36.605465;relax
2011-04-16 20:13:55.691563;2011-04-16 20:20:12.929746;meal_preparation
2011-04-16 20:20:22.125087;2011-04-16 20:25:27.439870;relax
2011-04-16 20:25:48.601479;2011-04-16 21:44:47.633043;relax
2011-04-16 21:47:42.139161;2011-04-16 22:08:44.802945;relax
2011-04-16 22:15:09.087931;2011-04-16 23:19:12.199853;relax
2011-04-16 23:30:29.138157;2011-04-17 00:10:00.109238;relax
2011-04-17 00:10:17.734004;2011-04-17 03:49:32.781227;sleeping
2011-04-17 03:49:50.256888;2011-04-17 03:52:04.414671;bed_to_toilet
2011-04-17 03:52:10.167669;2011-04-17 07:24:31.971323;sleeping
2011-04-17 07:31:16.988947;2011-04-17 07:39:24.068450;meal_preparation
2011-04-17 07:46:46.739495;2011-04-17 07:50:34.974092;meal_preparation
2011-04-17 07:51:11.430137;2011-04-17 08:07:11.407677;relax
2011-04-17 09:52:16.992197;2011-04-17 09:52:22.641207;leave_home
2011-04-17 12:10:28.136702;2011-04-17 12:10:34.381747;enter_home
2011-04-17 12:13:16.279096;2011-04-17 12:22:23.656716;meal_preparation
2011-04-17 12:25:04.193547;2011-04-17 12:34:50.799089;meal_preparation
2011-04-17 12:50:22.485072;2011-04-17 13:16:11.845282;meal_preparation
2011-04-17 13:19:22.988850;2011-04-17 13:22:11.046171;meal_preparation
2011-04-17 14:35:21.011230;2011-04-17 14:35:28.554153;leave_home
2011-04-17 14:41:51.818751;2011-04-17 14:42:03.978948;enter_home
2011-04-17 15:09:32.073024;2011-04-17 15:29:48.019311;relax
2011-04-17 15:32:58.091768;2011-04-17 15:46:55.669936;relax
2011-04-17 15:48:04.250121;2011-04-17 17:06:44.186890;relax
2011-04-17 17:13:43.306057;2011-04-17 17:30:44.251646;relax
2011-04-17 17:31:03.050480;2011-04-17 18:20:20.788316;relax
2011-04-17 18:20:24.349193;2011-04-17 18:25:01.122725;meal_preparation
2011-04-17 18:25:13.651754;2011-04-17 18:32:20.060381;relax
2011-04-17 18:40:00.039382;2011-04-17 18:44:26.370299;meal_preparation
2011-04-17 18:44:51.486833;2011-04-17 19:30:24.801558;relax
2011-04-17 19:30:35.104710;2011-04-17 19:35:41.600313;meal_preparation
2011-04-17 19:36:37.316089;2011-04-17 19:38:16.483416;meal_preparation
2011-04-17 19:38:39.306561;2011-04-17 20:12:03.199921;relax
2011-04-17 20:13:23.951621;2011-04-17 20:39:32.023892;relax
2011-04-17 20:51:15.351143;2011-04-17 22:33:30.900849;relax
2011-04-17 22:37:11.383041;2011-04-17 23:24:37.565343;relax
2011-04-17 23:27:48.292084;2011-04-17 23:40:26.578246;relax
2011-04-17 23:47:31.098303;2011-04-17 23:56:15.667153;relax
2011-04-17 23:59:13.388662;2011-04-18 00:22:54.591990;relax
2011-04-18 00:23:44.468138;2011-04-18 00:41:15.004461;relax
2011-04-18 00:44:30.563728;2011-04-18 05:45:29.595983;sleeping
2011-04-18 05:45:32.688777;2011-04-18 05:47:32.503950;bed_to_toilet
2011-04-18 05:47:33.542572;2011-04-18 08:15:09.162726;sleeping
2011-04-18 08:16:36.350048;2011-04-18 08:31:30.489540;meal_preparation
2011-04-18 08:32:06.946350;2011-04-18 08:59:12.473554;relax
2011-04-18 09:04:26.749378;2011-04-18 09:20:09.540929;relax
2011-04-18 09:38:23.804622;2011-04-18 09:53:35.847667;meal_preparation
2011-04-18 09:54:20.079561;2011-04-18 09:57:26.555468;meal_preparation
2011-04-18 10:01:29.856982;2011-04-18 10:07:28.646749;eating
2011-04-18 11:56:58.672165;2011-04-18 12:02:37.447495;meal_preparation
2011-04-18 12:02:49.142730;2011-04-18 12:15:17.598176;relax
2011-04-18 12:15:59.253121;2011-04-18 13:30:18.955991;relax
2011-04-18 13:43:41.418063;2011-04-18 13:49:15.263126;meal_preparation
2011-04-18 14:06:18.679495;2011-04-18 14:36:16.920613;meal_preparation
2011-04-18 14:38:35.073189;2011-04-18 14:47:12.705447;meal_preparation
2011-04-18 14:57:41.300752;2011-04-18 15:05:04.838689;meal_preparation
2011-04-18 15:07:24.407246;2011-04-18 16:45:26.618489;relax
2011-04-18 16:49:29.524807;2011-04-18 17:24:04.497238;relax
2011-04-18 17:25:07.262824;2011-04-18 17:52:51.661753;meal_preparation
2011-04-18 18:02:03.192541;2011-04-18 18:48:07.033422;relax
2011-04-18 18:49:46.384413;2011-04-18 19:18:00.987122;relax
2011-04-18 19:27:41.078875;2011-04-18 19:42:48.310550;relax
2011-04-18 19:47:17.020474;2011-04-18 20:03:39.901370;relax
2011-04-18 20:09:08.619455;2011-04-18 20:48:19.569668;relax
2011-04-18 20:51:00.198772;2011-04-18 21:05:04.066344;relax
2011-04-18 21:06:11.920385;2011-04-18 21:15:45.764903;relax
2011-04-18 21:19:16.481556;2011-04-18 22:04:49.622918;relax
2011-04-18 22:09:41.017706;2011-04-18 23:05:47.280616;relax
2011-04-18 23:08:16.867143;2011-04-18 23:17:52.551915;relax
2011-04-18 23:34:24.490759;2011-04-19 00:32:55.902144;relax
2011-04-19 00:36:23.732924;2011-04-19 07:08:02.718668;sleeping
2011-04-19 07:08:05.611567;2011-04-19 07:10:12.375557;bed_to_toilet
2011-04-19 07:10:15.699493;2011-04-19 07:30:54.398473;sleeping
2011-04-19 07:33:06.457156;2011-04-19 07:40:43.514623;meal_preparation
2011-04-19 07:43:58.453386;2011-04-19 07:46:10.932560;meal_preparation
2011-04-19 07:46:17.459873;2011-04-19 07:54:38.677881;relax
2011-04-19 07:59:34.765106;2011-04-19 08:14:26.626431;relax
2011-04-19 08:16:15.707003;2011-04-19 08:34:29.097493;relax
2011-04-19 08:41:45.721582;2011-04-19 08:53:58.691639;relax
2011-04-19 09:34:04.561931;2011-04-19 09:47:23.925397;meal_preparation
2011-04-19 09:47:51.513634;2011-04-19 09:51:46.025090;meal_preparation
2011-04-19 09:52:11.099582;2011-04-19 09:59:41.065097;eating
2011-04-19 09:59:44.419559;2011-04-19 10:07:23.378147;wash_dishes
2011-04-19 10:30:37.966771;2011-04-19 10:30:42.688286;leave_home
2011-04-19 10:36:05.606644;2011-04-19 10:36:10.554855;enter_home
2011-04-19 11:47:33.666658;2011-04-19 11:47:38.557328;leave_home
2011-04-19 13:08:01.617655;2011-04-19 13:51:00.179944;relax
2011-04-19 14:06:52.593814;2011-04-19 14:29:36.220850;relax
2011-04-19 14:39:59.027487;2011-04-19 14:40:03.372036;leave_home
2011-04-19 15:13:21.264630;2011-04-19 15:13:25.939549;enter_home
2011-04-19 15:45:24.800118;2011-04-19 16:19:50.739117;relax
2011-04-19 16:20:23.825829;2011-04-19 16:43:14.416792;relax
2011-04-19 16:50:08.963170;2011-04-19 16:56:45.131835;meal_preparation
2011-04-19 17:11:57.922335;2011-04-19 17:23:08.935086;relax
2011-04-19 17:26:20.013357;2011-04-19 17:39:31.366971;meal_preparation
2011-04-19 17:45:23.620802;2011-04-19 18:19:18.115583;meal_preparation
2011-04-19 18:26:54.138657;2011-04-19 18:29:38.511931;meal_preparation
2011-04-19 18:29:41.327912;2011-04-19 18:55:40.191723;eating
2011-04-19 18:33:47.588829;2011-04-19 19:01:55.478230;meal_preparation
2011-04-19 19:06:47.796709;2011-04-19 19:29:34.777051;meal_preparation
2011-04-19 19:29:39.791726;2011-04-19 19:45:11.569845;eating
2011-04-19 19:45:12.323001;2011-04-19 19:47:32.102824;meal_preparation
2011-04-19 19:55:46.573700;2011-04-19 20:09:41.190288;relax
2011-04-19 20:13:09.199207;2011-04-19 21:17:47.449492;relax
2011-04-19 21:24:10.950935;2011-04-19 23:33:58.837585;relax
2011-04-19 23:46:42.812957;2011-04-20 04:59:27.290400;sleeping
2011-04-20 04:59:31.664303;2011-04-20 05:01:26.286544;bed_to_toilet
2011-04-20 05:01:31.147595;2011-04-20 05:29:54.571997;sleeping
2011-04-20 05:32:27.815269;2011-04-20 05:37:58.982937;meal_preparation
2011-04-20 05:38:11.680848;2011-04-20 05:43:08.469214;work
2011-04-20 05:47:01.969555;2011-04-20 06:01:21.138933;relax
2011-04-20 06:13:28.084076;2011-04-20 06:45:32.999834;relax
2011-04-20 07:32:23.578486;2011-04-20 07:36:53.509951;work
2011-04-20 07:38:39.128255;2011-04-20 07:50:56.963855;resperate
2011-04-20 07:51:18.387846;2011-04-20 07:53:25.177521;meal_preparation
2011-04-20 07:53:27.837396;2011-04-20 07:56:55.618063;eating
2011-04-20 07:59:08.588320;2011-04-20 08:04:03.736911;eating
2011-04-20 08:04:01.417924;2011-04-20 08:06:33.710571;meal_preparation
2011-04-20 08:08:59.778921;2011-04-20 08:12:14.929423;eating
2011-04-20 09:01:53.708734;2011-04-20 09:01:57.787377;leave_home
2011-04-20 12:22:27.577132;2011-04-20 12:22:33.261030;enter_home
2011-04-20 12:28:33.198119;2011-04-20 12:36:42.100513;relax
2011-04-20 12:43:55.266098;2011-04-20 12:44:00.207973;leave_home
2011-04-20 14:57:09.107022;2011-04-20 14:57:14.089954;enter_home
2011-04-20 14:59:17.809222;2011-04-20 15:15:23.837671;meal_preparation
2011-04-20 15:15:32.861745;2011-04-20 15:45:12.798939;relax
2011-04-20 15:45:46.646436;2011-04-20 16:17:22.215332;relax
2011-04-20 16:20:47.386478;2011-04-20 17:13:44.602422;relax
2011-04-20 17:13:47.898800;2011-04-20 17:20:07.684345;meal_preparation
2011-04-20 18:09:52.288638;2011-04-20 18:15:35.332264;meal_preparation
2011-04-20 18:16:57.580748;2011-04-20 18:22:23.349052;relax
2011-04-20 18:22:37.912173;2011-04-20 18:24:43.901331;meal_preparation
2011-04-20 18:24:49.912814;2011-04-20 18:30:54.868653;relax
2011-04-20 18:31:30.192088;2011-04-20 18:45:35.786069;relax
2011-04-20 18:47:14.225544;2011-04-20 18:51:09.310425;relax
2011-04-20 18:51:55.998653;2011-04-20 19:37:20.072379;relax
2011-04-20 19:46:23.059382;2011-04-20 20:55:11.307991;relax
2011-04-20 21:00:11.306728;2011-04-21 01:17:46.618410;sleeping
2011-04-21 01:17:58.576530;2011-04-21 01:20:40.439749;bed_to_toilet
2011-04-21 01:20:41.274776;2011-04-21 05:44:43.719072;sleeping
2011-04-21 05:59:51.095216;2011-04-21 06:15:13.010496;relax
2011-04-21 07:09:05.424077;2011-04-21 07:15:27.570805;relax
2011-04-21 07:38:42.979111;2011-04-21 07:38:47.201379;leave_home
2011-04-21 11:50:33.537223;2011-04-21 11:50:37.578883;enter_home
2011-04-21 11:58:13.097961;2011-04-21 13:34:22.019406;relax
2011-04-21 14:18:09.322521;2011-04-21 14:56:30.570624;relax
2011-04-21 15:08:14.963033;2011-04-21 15:18:07.752294;meal_preparation
2011-04-21 15:53:13.918742;2011-04-21 16:13:57.085179;work
2011-04-21 16:15:27.515231;2011-04-21 16:45:36.938597;relax
2011-04-21 16:45:44.222314;2011-04-21 16:53:49.323375;meal_preparation
2011-04-21 16:54:14.133614;2011-04-21 16:59:00.951615;meal_preparation
2011-04-21 17:01:47.238318;2011-04-21 17:04:12.086166;meal_preparation
2011-04-21 17:04:27.818513;2011-04-21 17:23:42.238336;relax
2011-04-21 17:24:14.821824;2011-04-21 17:36:00.679492;relax
2011-04-21 17:39:02.362939;2011-04-21 17:50:03.898935;relax
2011-04-21 17:50:59.906179;2011-04-21 18:41:59.396084;relax
2011-04-21 18:49:29.560283;2011-04-21 19:55:30.398471;relax
2011-04-21 19:55:55.739032;2011-04-21 20:19:18.351447;relax
2011-04-21 20:19:57.051311;2011-04-21 21:15:45.422637;relax
2011-04-21 21:28:45.994847;2011-04-21 21:34:23.549208;relax
2011-04-21 21:43:11.248781;2011-04-21 22:29:38.931132;relax
2011-04-21 22:33:56.514377;2011-04-21 23:04:14.842640;relax
2011-04-21 23:06:44.651547;2011-04-21 23:20:49.324520;relax
2011-04-21 23:35:36.357943;2011-04-22 00:02:57.751110;relax
2011-04-22 00:03:41.035204;2011-04-22 06:01:08.871505;sleeping
2011-04-22 06:01:18.583238;2011-04-22 06:03:17.023721;bed_to_toilet
2011-04-22 06:03:22.396871;2011-04-22 06:09:01.618295;sleeping
2011-04-22 06:11:31.632208;2011-04-22 06:13:57.255639;meal_preparation
2011-04-22 06:19:14.185452;2011-04-22 06:21:52.142359;meal_preparation
2011-04-22 06:24:35.681307;2011-04-22 06:47:43.944560;relax
2011-04-22 06:48:47.942173;2011-04-22 07:23:52.118678;relax
2011-04-22 07:28:54.908647;2011-04-22 07:34:41.068890;meal_preparation
2011-04-22 07:34:46.711033;2011-04-22 07:38:57.168486;work
2011-04-22 07:42:27.371622;2011-04-22 07:42:31.509031;leave_home
2011-04-22 08:39:25.427992;2011-04-22 08:39:31.239651;enter_home
2011-04-22 09:02:32.147972;2011-04-22 09:47:58.128742;work
2011-04-22 09:48:25.398226;2011-04-22 09:53:44.408460;meal_preparation
2011-04-22 09:53:58.328126;2011-04-22 10:00:42.096426;meal_preparation
2011-04-22 10:15:27.971595;2011-04-22 10:53:00.831011;relax
2011-04-22 13:09:20.228224;2011-04-22 13:14:07.726618;work
2011-04-22 13:21:01.825702;2011-04-22 13:21:08.950156;leave_home
2011-04-22 17:12:50.778252;2011-04-22 17:12:59.177146;enter_home
2011-04-22 17:17:27.101021;2011-04-22 17:24:47.792221;relax
2011-04-22 17:33:23.170928;2011-04-22 18:16:07.359391;relax
2011-04-22 18:16:51.272781;2011-04-22 18:28:19.307007;relax
2011-04-22 18:40:13.802329;2011-04-22 18:40:18.180926;leave_home
2011-04-22 21:51:37.457593;2011-04-22 21:51:44.077306;enter_home
2011-04-22 22:03:19.318800;2011-04-22 23:17:41.247596;relax
2011-04-22 23:23:06.064796;2011-04-23 05:01:42.220983;sleeping
2011-04-23 05:01:48.021547;2011-04-23 05:03:26.146598;bed_to_toilet
2011-04-23 05:03:29.659555;2011-04-23 06:46:38.912853;sleeping
2011-04-23 06:47:15.478406;2011-04-23 06:57:13.154069;relax
2011-04-23 07:00:15.665100;2011-04-23 07:12:33.092878;meal_preparation
2011-04-23 07:13:24.479955;2011-04-23 07:26:35.748182;relax
2011-04-23 07:50:55.644200;2011-04-23 08:49:58.871384;relax
2011-04-23 09:14:49.051023;2011-04-23 09:15:48.427149;meal_preparation
2011-04-23 09:19:07.726028;2011-04-23 09:20:08.190198;meal_preparation
2011-04-23 09:24:28.926199;2011-04-23 09:27:53.358890;meal_preparation
2011-04-23 09:28:09.318390;2011-04-23 10:10:05.291834;relax
2011-04-23 10:29:50.149506;2011-04-23 10:34:03.520577;meal_preparation
2011-04-23 10:36:39.715582;2011-04-23 10:43:21.628153;relax
2011-04-23 10:47:35.575354;2011-04-23 10:53:23.159204;relax
2011-04-23 10:56:10.215068;2011-04-23 11:00:43.794278;relax
2011-04-23 11:30:39.438299;2011-04-23 11:30:43.855620;leave_home
2011-04-23 13:23:55.062216;2011-04-23 13:23:59.929024;enter_home
2011-04-23 13:24:06.457191;2011-04-23 13:25:52.954022;meal_preparation
2011-04-23 13:26:26.002717;2011-04-23 13:29:01.497855;meal_preparation
2011-04-23 13:29:55.967800;2011-04-23 13:31:26.899289;meal_preparation
2011-04-23 13:31:56.749208;2011-04-23 14:50:15.801121;relax
2011-04-23 14:51:07.950025;2011-04-23 15:20:54.552698;relax
2011-04-23 18:55:47.246261;2011-04-23 19:12:12.429536;relax
2011-04-23 19:12:24.103282;2011-04-23 19:43:36.857012;meal_preparation
2011-04-23 19:46:14.404622;2011-04-23 20:01:42.368966;relax
2011-04-23 20:03:22.162891;2011-04-23 20:14:23.022193;relax
2011-04-23 20:17:06.533832;2011-04-23 20:22:46.925586;relax
2011-04-23 20:22:50.022743;2011-04-23 20:27:06.744533;meal_preparation
2011-04-23 20:27:11.165440;2011-04-23 21:18:47.382592;relax
2011-04-23 21:21:17.522669;2011-04-23 23:24:57.669753;relax
2011-04-23 23:36:10.846757;2011-04-24 06:30:44.269298;sleeping
2011-04-24 06:32:28.259654;2011-04-24 06:39:17.539922;meal_preparation
2011-04-24 06:43:20.060110;2011-04-24 06:46:00.060070;meal_preparation
2011-04-24 06:46:07.194168;2011-04-24 07:26:26.689220;relax
2011-04-24 07:32:47.788696;2011-04-24 07:58:27.936378;relax
2011-04-24 08:04:22.971125;2011-04-24 08:12:45.784564;meal_preparation
2011-04-24 08:37:58.456160;2011-04-24 08:54:47.846308;relax
2011-04-24 09:05:37.700051;2011-04-24 09:08:11.070220;meal_preparation
2011-04-24 10:20:32.609400;2011-04-24 10:20:37.269346;leave_home
2011-04-24 16:02:25.238586;2011-04-24 16:02:30.979979;enter_home
2011-04-24 16:22:43.761921;2011-04-24 16:22:51.684929;leave_home
2011-04-24 16:25:10.047867;2011-04-24 16:25:15.050138;enter_home
2011-04-24 16:27:58.075214;2011-04-24 18:31:03.592884;relax
2011-04-24 18:44:07.949983;2011-04-24 19:01:29.526181;relax
2011-04-24 19:01:36.695539;2011-04-24 19:04:37.739234;meal_preparation
2011-04-24 19:04:50.229463;2011-04-24 19:20:55.678488;relax
2011-04-24 19:21:35.100475;2011-04-24 19:46:24.689221;relax
2011-04-24 19:52:51.084310;2011-04-24 20:59:57.928309;relax
2011-04-24 21:01:09.506322;2011-04-24 21:39:33.718588;relax
2011-04-24 21:42:10.100374;2011-04-25 00:15:52.044535;relax
2011-04-25 00:38:00.168841;2011-04-25 05:43:12.717712;sleeping
2011-04-25 05:47:47.059215;2011-04-25 05:56:19.218040;meal_preparation
2011-04-25 06:00:12.170448;2011-04-25 06:46:56.980962;relax
2011-04-25 06:47:54.371682;2011-04-25 07:21:15.052989;relax
2011-04-25 08:19:58.848115;2011-04-25 08:25:11.010302;meal_preparation
2011-04-25 08:26:26.788123;2011-04-25 08:28:12.489410;meal_preparation
2011-04-25 08:28:15.985544;2011-04-25 08:34:14.510492;eating
2011-04-25 09:07:19.015720;2011-04-25 09:15:00.923754;work
2011-04-25 09:57:11.353480;2011-04-25 09:59:53.583460;work
2011-04-25 10:12:36.985895;2011-04-25 10:55:28.938964;relax
2011-04-25 10:55:36.426789;2011-04-25 11:02:13.111677;meal_preparation
2011-04-25 11:30:28.794977;2011-04-25 11:30:34.584011;leave_home
2011-04-25 13:43:05.007792;2011-04-25 13:43:11.420027;enter_home
2011-04-25 13:44:40.532487;2011-04-25 13:55:45.147428;meal_preparation
2011-04-25 13:56:06.416536;2011-04-25 14:04:51.476912;relax
2011-04-25 14:10:14.183549;2011-04-25 16:21:44.531227;relax
2011-04-25 16:32:01.191807;2011-04-25 16:39:06.526679;work
2011-04-25 16:42:03.664357;2011-04-25 17:59:12.801501;relax
2011-04-25 18:00:25.044356;2011-04-25 18:31:55.189210;meal_preparation
2011-04-25 18:34:58.516473;2011-04-25 18:36:40.131728;meal_preparation
2011-04-25 18:37:41.109499;2011-04-25 18:38:51.284174;meal_preparation
2011-04-25 18:39:07.562850;2011-04-25 19:04:52.672910;relax
2011-04-25 19:05:52.280772;2011-04-25 19:29:19.171302;relax
2011-04-25 19:30:15.290939;2011-04-25 19:41:14.815469;relax
2011-04-25 19:47:56.152740;2011-04-25 20:00:51.210936;relax
2011-04-25 20:01:47.028038;2011-04-25 20:10:55.270388;relax
2011-04-25 20:14:05.963466;2011-04-25 21:37:24.178981;relax
2011-04-25 21:43:06.102792;2011-04-25 22:36:01.208671;relax
2011-04-25 22:44:03.367824;2011-04-25 23:43:26.374545;relax
2011-04-25 23:46:09.351209;2011-04-26 05:10:22.562815;sleeping
2011-04-26 05:14:51.588079;2011-04-26 05:26:32.550813;meal_preparation
2011-04-26 05:26:44.598990;2011-04-26 05:43:06.501375;relax
2011-04-26 05:48:30.214982;2011-04-26 06:21:51.902895;relax
2011-04-26 06:41:12.258325;2011-04-26 06:58:33.957317;relax
2011-04-26 07:00:16.104811;2011-04-26 07:02:31.490297;meal_preparation
2011-04-26 07:02:36.156702;2011-04-26 07:10:50.740476;work
2011-04-26 07:45:06.828565;2011-04-26 07:52:07.353175;meal_preparation
2011-04-26 07:52:41.199753;2011-04-26 07:57:35.577776;eating
2011-04-26 08:43:19.347509;2011-04-26 08:43:24.085433;leave_home
2011-04-26 08:46:58.278692;2011-04-26 08:47:03.106197;enter_home
2011-04-26 09:01:53.724557;2011-04-26 09:19:45.587964;relax
2011-04-26 09:19:57.676254;2011-04-26 09:20:04.279678;leave_home
2011-04-26 13:49:35.666249;2011-04-26 13:49:45.326878;enter_home
2011-04-26 14:03:26.492393;2011-04-26 14:15:26.037973;relax
2011-04-26 14:16:40.048547;2011-04-26 14:46:34.276828;relax
2011-04-26 14:47:04.171151;2011-04-26 14:53:52.729773;relax
2011-04-26 14:55:51.045481;2011-04-26 18:00:35.569573;relax
2011-04-26 18:23:12.632091;2011-04-26 19:51:36.461890;relax
2011-04-26 19:52:30.777722;2011-04-26 19:54:56.913130;meal_preparation
2011-04-26 19:55:46.389762;2011-04-26 19:59:46.637847;meal_preparation
2011-04-26 20:01:50.092079;2011-04-26 20:14:01.489249;meal_preparation
2011-04-26 20:14:14.074165;2011-04-26 21:08:58.657970;relax
2011-04-26 21:09:04.366724;2011-04-26 21:14:56.570295;meal_preparation
2011-04-26 21:17:35.538394;2011-04-26 22:04:24.174450;relax
2011-04-26 22:07:52.760834;2011-04-26 23:56:03.476960;relax
2011-04-27 00:11:35.940202;2011-04-27 05:11:15.529676;sleeping
2011-04-27 05:15:41.491657;2011-04-27 05:23:50.479915;meal_preparation
2011-04-27 05:27:06.294218;2011-04-27 05:30:45.285125;meal_preparation
2011-04-27 05:30:56.480884;2011-04-27 05:51:28.119035;relax
2011-04-27 05:54:02.403968;2011-04-27 06:01:10.780903;relax
2011-04-27 07:27:03.484014;2011-04-27 07:36:46.373370;meal_preparation
2011-04-27 07:38:43.550499;2011-04-27 07:53:22.458296;relax
2011-04-27 07:57:10.049671;2011-04-27 07:57:16.686467;leave_home
2011-04-27 08:01:19.591373;2011-04-27 08:01:47.958957;enter_home
2011-04-27 11:33:36.111380;2011-04-27 11:33:42.079825;leave_home
2011-04-27 14:10:50.884772;2011-04-27 14:11:01.655053;enter_home
2011-04-27 14:21:12.330746;2011-04-27 14:31:57.034422;meal_preparation
2011-04-27 15:53:28.012456;2011-04-27 16:13:02.367786;relax
2011-04-27 19:45:13.753156;2011-04-27 19:53:13.797686;relax
2011-04-27 19:54:27.400407;2011-04-27 20:44:49.549202;relax
2011-04-27 20:46:23.289215;2011-04-27 23:02:03.320775;relax
2011-04-27 23:15:35.064967;2011-04-28 05:28:03.077319;sleeping
2011-04-28 05:32:45.650851;2011-04-28 05:37:07.699326;meal_preparation
2011-04-28 05:37:33.513871;2011-04-28 05:44:58.946693;meal_preparation
2011-04-28 05:45:47.743547;2011-04-28 06:16:01.348860;relax
2011-04-28 06:17:04.639124;2011-04-28 06:40:21.694371;relax
2011-04-28 07:20:15.602700;2011-04-28 07:24:52.870064;work
2011-04-28 07:31:29.721734;2011-04-28 07:41:36.479853;relax
2011-04-28 08:19:26.116933;2011-04-28 08:19:31.393798;leave_home
2011-04-28 12:00:51.022915;2011-04-28 12:00:57.554162;enter_home
2011-04-28 12:28:23.488489;2011-04-28 12:37:45.932922;relax
2011-04-28 12:40:24.142099;2011-04-28 13:01:56.431257;relax
2011-04-28 13:06:38.039455;2011-04-28 13:56:23.196678;relax
2011-04-28 16:14:34.818064;2011-04-28 16:47:42.005214;relax
2011-04-28 17:13:59.261826;2011-04-28 17:16:05.605268;work
2011-04-28 17:27:34.877855;2011-04-28 17:36:25.876079;relax
2011-04-28 17:59:36.012104;2011-04-28 18:05:28.925530;meal_preparation
2011-04-28 18:14:46.079032;2011-04-28 18:19:54.712652;meal_preparation
2011-04-28 18:19:55.893115;2011-04-28 18:32:37.148400;relax
2011-04-28 18:38:41.933341;2011-04-28 18:54:02.590410;relax
2011-04-28 18:57:28.078032;2011-04-28 19:37:40.594817;relax
2011-04-28 19:47:57.378887;2011-04-28 20:17:23.541275;relax
2011-04-28 20:20:07.514049;2011-04-28 20:39:23.880823;relax
2011-04-28 20:43:42.307111;2011-04-28 20:56:38.041027;relax
2011-04-28 21:04:16.337584;2011-04-29 01:44:56.941695;sleeping
2011-04-29 01:45:00.789311;2011-04-29 01:47:12.897250;bed_to_toilet
2011-04-29 01:47:19.492087;2011-04-29 04:33:06.356408;sleeping
2011-04-29 04:37:16.672370;2011-04-29 04:42:52.665921;meal_preparation
2011-04-29 04:43:27.487525;2011-04-29 04:48:47.790659;meal_preparation
2011-04-29 04:51:58.659996;2011-04-29 05:07:00.063529;relax
2011-04-29 05:11:38.147234;2011-04-29 05:38:16.695088;relax
2011-04-29 05:48:08.419760;2011-04-29 05:53:26.871831;meal_preparation
2011-04-29 05:53:31.426471;2011-04-29 06:00:07.082537;relax
2011-04-29 06:08:43.757594;2011-04-29 06:29:41.249328;relax
2011-04-29 06:29:53.409217;2011-04-29 06:33:36.582076;work
2011-04-29 06:37:55.651402;2011-04-29 06:51:12.546307;meal_preparation
2011-04-29 07:41:50.964149;2011-04-29 07:45:58.758664;meal_preparation
2011-04-29 07:46:15.493803;2011-04-29 08:00:14.400491;meal_preparation
2011-04-29 08:01:02.604961;2011-04-29 08:09:01.872480;relax
2011-04-29 08:48:20.027967;2011-04-29 08:53:33.777838;relax
2011-04-29 08:57:46.390021;2011-04-29 08:57:52.263011;leave_home
2011-04-29 09:30:16.752435;2011-04-29 09:30:21.472917;enter_home
2011-04-29 09:31:56.037487;2011-04-29 09:32:00.133161;leave_home
2011-04-29 11:40:22.322111;2011-04-29 11:43:07.128575;meal_preparation
2011-04-29 11:43:14.127232;2011-04-29 12:29:16.162923;relax
2011-04-29 13:00:47.057819;2011-04-29 13:00:55.066071;leave_home
2011-04-29 18:32:31.650636;2011-04-29 18:32:37.340365;enter_home
2011-04-29 18:56:48.719052;2011-04-29 19:05:13.300743;relax
2011-04-29 19:05:42.734909;2011-04-29 20:16:49.435630;relax
2011-04-29 20:30:24.403937;2011-04-29 20:38:08.071909;relax
2011-04-29 20:39:42.764788;2011-04-30 04:24:12.288782;sleeping
2011-04-30 04:24:28.289663;2011-04-30 04:30:31.505798;meal_preparation
2011-04-30 04:36:54.463099;2011-04-30 04:50:34.615613;relax
2011-04-30 04:51:32.904848;2011-04-30 04:55:05.538932;relax
2011-04-30 05:01:21.631466;2011-04-30 05:28:08.941045;relax
2011-04-30 05:28:25.720034;2011-04-30 05:30:55.429642;meal_preparation
2011-04-30 06:17:44.773849;2011-04-30 06:20:21.948217;meal_preparation
2011-04-30 06:50:30.717951;2011-04-30 06:50:35.708670;leave_home
2011-04-30 06:56:17.840670;2011-04-30 06:56:22.593644;enter_home
